Date,Close
2021-08-30T00:00:00.000000Z,3072.79
2021-08-31T00:00:00.000000Z,2998.72
2021-09-01T00:00:00.000000Z,3071.49
2021-09-02T00:00:00.000000Z,3249.55
2021-09-03T00:00:00.000000Z,3266.94
2021-09-04T00:00:00.000000Z,3347.6
2021-09-05T00:00:00.000000Z,3325.43
2021-09-06T00:00:00.000000Z,3432.55
2021-09-07T00:00:00.000000Z,3466.74
2021-09-08T00:00:00.000000Z,3050.1
2021-09-09T00:00:00.000000Z,3037.5
2021-09-10T00:00:00.000000Z,3040.3
2021-09-11T00:00:00.000000Z,2919.68
2021-09-12T00:00:00.000000Z,2964.49
2021-09-13T00:00:00.000000Z,3038.19
2021-09-14T00:00:00.000000Z,2939.9
2021-09-15T00:00:00.000000Z,3060.96
2021-09-16T00:00:00.000000Z,3152.76
2021-09-17T00:00:00.000000Z,3110.06
2021-09-18T00:00:00.000000Z,3033.91
2021-09-19T00:00:00.000000Z,3095.32
2021-09-20T00:00:00.000000Z,3010.88
2021-09-21T00:00:00.000000Z,2709.91
2021-09-22T00:00:00.000000Z,2552.2
2021-09-23T00:00:00.000000Z,2796.32
2021-09-24T00:00:00.000000Z,2870.81
2021-09-25T00:00:00.000000Z,2716.77
2021-09-26T00:00:00.000000Z,2705.5
2021-09-27T00:00:00.000000Z,2743.42
2021-09-28T00:00:00.000000Z,2664.9
2021-09-29T00:00:00.000000Z,2581.94
2021-09-30T00:00:00.000000Z,2630.62
2021-10-01T00:00:00.000000Z,2766.32
2021-10-02T00:00:00.000000Z,3032.43
2021-10-03T00:00:00.000000Z,3040.34
2021-10-04T00:00:00.000000Z,3075.98
2021-10-05T00:00:00.000000Z,3095.94
2021-10-06T00:00:00.000000Z,3212.22
2021-10-07T00:00:00.000000Z,3342.36
2021-10-08T00:00:00.000000Z,3303.47
2021-10-09T00:00:00.000000Z,3292.26
2021-10-10T00:00:00.000000Z,3346.14
2021-10-11T00:00:00.000000Z,3267.75
2021-10-12T00:00:00.000000Z,3389.57
2021-10-13T00:00:00.000000Z,3333.7
2021-10-14T00:00:00.000000Z,3433.04
2021-10-15T00:00:00.000000Z,3473.53
2021-10-16T00:00:00.000000Z,3653.08
2021-10-17T00:00:00.000000Z,3609.01
2021-10-18T00:00:00.000000Z,3629.81
2021-10-19T00:00:00.000000Z,3623.17
2021-10-20T00:00:00.000000Z,3731.89
2021-10-21T00:00:00.000000Z,3893.14
2021-10-22T00:00:00.000000Z,3722.84
2021-10-23T00:00:00.000000Z,3666.37
2021-10-24T00:00:00.000000Z,3738.46
2021-10-25T00:00:00.000000Z,3698.08
2021-10-26T00:00:00.000000Z,3823.13
2021-10-27T00:00:00.000000Z,3707.01
2021-10-28T00:00:00.000000Z,3526.02
2021-10-29T00:00:00.000000Z,3728.66
2021-10-30T00:00:00.000000Z,3837.92
2021-10-31T00:00:00.000000Z,3783.74
2021-11-01T00:00:00.000000Z,3766.92
2021-11-02T00:00:00.000000Z,3785.5
2021-11-03T00:00:00.000000Z,3938.14
2021-11-04T00:00:00.000000Z,3953.84
2021-11-05T00:00:00.000000Z,3877.13
2021-11-06T00:00:00.000000Z,3860.58
2021-11-07T00:00:00.000000Z,3906.67
2021-11-08T00:00:00.000000Z,3996.24
2021-11-09T00:00:00.000000Z,4207.01
2021-11-10T00:00:00.000000Z,4162.21
2021-11-11T00:00:00.000000Z,4026.39
2021-11-12T00:00:00.000000Z,4059.53
2021-11-13T00:00:00.000000Z,4009.43
2021-11-14T00:00:00.000000Z,4035.7
2021-11-15T00:00:00.000000Z,4069.14
2021-11-16T00:00:00.000000Z,3972.41
2021-11-17T00:00:00.000000Z,3711.56
2021-11-18T00:00:00.000000Z,3741.16
2021-11-19T00:00:00.000000Z,3503.28
2021-11-20T00:00:00.000000Z,3660.48
2021-11-21T00:00:00.000000Z,3761.96
2021-11-22T00:00:00.000000Z,3679.93
2021-11-23T00:00:00.000000Z,3533.5
2021-11-24T00:00:00.000000Z,3646.05
2021-11-25T00:00:00.000000Z,3582.71
2021-11-26T00:00:00.000000Z,3730.25
2021-11-27T00:00:00.000000Z,3378.42
2021-11-28T00:00:00.000000Z,3436.75
2021-11-29T00:00:00.000000Z,3582.68
2021-11-30T00:00:00.000000Z,3654.69
2021-12-01T00:00:00.000000Z,3676.15
2021-12-02T00:00:00.000000Z,3682.56
2021-12-03T00:00:00.000000Z,3643.56
2021-12-04T00:00:00.000000Z,3438.83
2021-12-05T00:00:00.000000Z,3218.77
2021-12-06T00:00:00.000000Z,3219.05
2021-12-07T00:00:00.000000Z,3302.28
2021-12-08T00:00:00.000000Z,3295.45
2021-12-09T00:00:00.000000Z,3342.53
2021-12-10T00:00:00.000000Z,3126.26
2021-12-11T00:00:00.000000Z,3036.17
2021-12-12T00:00:00.000000Z,3178.75
2021-12-13T00:00:00.000000Z,3219.44
2021-12-14T00:00:00.000000Z,2969.73
2021-12-15T00:00:00.000000Z,3070.6
2021-12-16T00:00:00.000000Z,3146.36
2021-12-17T00:00:00.000000Z,3074.82
2021-12-18T00:00:00.000000Z,3003.56
2021-12-19T00:00:00.000000Z,3067.6
2021-12-20T00:00:00.000000Z,3049.91
2021-12-21T00:00:00.000000Z,3063.82
2021-12-22T00:00:00.000000Z,3170.76
2021-12-23T00:00:00.000000Z,3160.43
2021-12-24T00:00:00.000000Z,3307.92
2021-12-25T00:00:00.000000Z,3273.7
2021-12-26T00:00:00.000000Z,3283.05
2021-12-27T00:00:00.000000Z,3297.43
2021-12-28T00:00:00.000000Z,3290.77
2021-12-29T00:00:00.000000Z,3077.51
2021-12-30T00:00:00.000000Z,2983.12
2021-12-31T00:00:00.000000Z,3030.17
2022-01-01T00:00:00.000000Z,2986.17
2022-01-02T00:00:00.000000Z,3083.14
2022-01-03T00:00:00.000000Z,3082.06
2022-01-04T00:00:00.000000Z,3020.62
2022-01-05T00:00:00.000000Z,2990.35
2022-01-06T00:00:00.000000Z,2815.32
2022-01-07T00:00:00.000000Z,2776.05
2022-01-08T00:00:00.000000Z,2642.05
2022-01-09T00:00:00.000000Z,2608.29
2022-01-10T00:00:00.000000Z,2641.97
2022-01-11T00:00:00.000000Z,2603.88
2022-01-12T00:00:00.000000Z,2703.43
2022-01-13T00:00:00.000000Z,2812.44
2022-01-14T00:00:00.000000Z,2716.24
2022-01-15T00:00:00.000000Z,2766.95
2022-01-16T00:00:00.000000Z,2779.81
2022-01-17T00:00:00.000000Z,2788.99
2022-01-18T00:00:00.000000Z,2712.63
2022-01-19T00:00:00.000000Z,2694.23
2022-01-20T00:00:00.000000Z,2634.45
2022-01-21T00:00:00.000000Z,2557.87
2022-01-22T00:00:00.000000Z,2252.27
2022-01-23T00:00:00.000000Z,2136.86
2022-01-24T00:00:00.000000Z,2232.14
2022-01-25T00:00:00.000000Z,2203.73
2022-01-26T00:00:00.000000Z,2224.61
2022-01-27T00:00:00.000000Z,2214.81
2022-01-28T00:00:00.000000Z,2214.9
2022-01-29T00:00:00.000000Z,2259.65
2022-01-30T00:00:00.000000Z,2295.86
2022-01-31T00:00:00.000000Z,2269.85
2022-02-01T00:00:00.000000Z,2320.46
2022-02-02T00:00:00.000000Z,2363.85
2022-02-03T00:00:00.000000Z,2253.14
2022-02-04T00:00:00.000000Z,2280.27
2022-02-05T00:00:00.000000Z,2523.0
2022-02-06T00:00:00.000000Z,2527.53
2022-02-07T00:00:00.000000Z,2586.22
2022-02-08T00:00:00.000000Z,2689.07
2022-02-09T00:00:00.000000Z,2675.48
2022-02-10T00:00:00.000000Z,2724.69
2022-02-11T00:00:00.000000Z,2632.46
2022-02-12T00:00:00.000000Z,2528.34
2022-02-13T00:00:00.000000Z,2527.25
2022-02-14T00:00:00.000000Z,2504.25
2022-02-15T00:00:00.000000Z,2538.39
2022-02-16T00:00:00.000000Z,2696.7
2022-02-17T00:00:00.000000Z,2653.39
2022-02-18T00:00:00.000000Z,2453.72
2022-02-19T00:00:00.000000Z,2405.43
2022-02-20T00:00:00.000000Z,2410.6
2022-02-21T00:00:00.000000Z,2299.79
2022-02-22T00:00:00.000000Z,2209.3
2022-02-23T00:00:00.000000Z,2283.98
2022-02-24T00:00:00.000000Z,2232.53
2022-02-25T00:00:00.000000Z,2275.27
2022-02-26T00:00:00.000000Z,2370.37
2022-02-27T00:00:00.000000Z,2371.75
2022-02-28T00:00:00.000000Z,2266.58
2022-03-01T00:00:00.000000Z,2569.96
2022-03-02T00:00:00.000000Z,2627.83
2022-03-03T00:00:00.000000Z,2601.74
2022-03-04T00:00:00.000000Z,2516.64
2022-03-05T00:00:00.000000Z,2328.08
2022-03-06T00:00:00.000000Z,2360.49
2022-03-07T00:00:00.000000Z,2281.08
2022-03-08T00:00:00.000000Z,2247.58
2022-03-09T00:00:00.000000Z,2298.31
2022-03-10T00:00:00.000000Z,2466.59
2022-03-11T00:00:00.000000Z,2337.38
2022-03-12T00:00:00.000000Z,2297.8
2022-03-13T00:00:00.000000Z,2301.07
2022-03-14T00:00:00.000000Z,2243.79
2022-03-15T00:00:00.000000Z,2337.32
2022-03-16T00:00:00.000000Z,2325.78
2022-03-17T00:00:00.000000Z,2439.74
2022-03-18T00:00:00.000000Z,2441.86
2022-03-19T00:00:00.000000Z,2506.18
2022-03-20T00:00:00.000000Z,2539.03
2022-03-21T00:00:00.000000Z,2473.98
2022-03-22T00:00:00.000000Z,2481.96
2022-03-23T00:00:00.000000Z,2553.04
2022-03-24T00:00:00.000000Z,2602.34
2022-03-25T00:00:00.000000Z,2666.46
2022-03-26T00:00:00.000000Z,2659.81
2022-03-27T00:00:00.000000Z,2687.26
2022-03-28T00:00:00.000000Z,2818.53
2022-03-29T00:00:00.000000Z,2835.35
2022-03-30T00:00:00.000000Z,2877.1
2022-03-31T00:00:00.000000Z,2868.87
2022-04-01T00:00:00.000000Z,2777.88
2022-04-02T00:00:00.000000Z,2859.97
2022-04-03T00:00:00.000000Z,2842.9
2022-04-04T00:00:00.000000Z,2893.06
2022-04-05T00:00:00.000000Z,2894.57
2022-04-06T00:00:00.000000Z,2827.65
2022-04-07T00:00:00.000000Z,2648.69
2022-04-08T00:00:00.000000Z,2684.93
2022-04-09T00:00:00.000000Z,2609.96
2022-04-10T00:00:00.000000Z,2650.16
2022-04-11T00:00:00.000000Z,2607.11
2022-04-12T00:00:00.000000Z,2427.4
2022-04-13T00:00:00.000000Z,2476.93
2022-04-14T00:00:00.000000Z,2542.83
2022-04-15T00:00:00.000000Z,2468.15
2022-04-16T00:00:00.000000Z,2501.04
2022-04-17T00:00:00.000000Z,2499.11
2022-04-18T00:00:00.000000Z,2443.93
2022-04-19T00:00:00.000000Z,2515.33
2022-04-20T00:00:00.000000Z,2560.88
2022-04-21T00:00:00.000000Z,2543.08
2022-04-22T00:00:00.000000Z,2476.92
2022-04-23T00:00:00.000000Z,2446.61
2022-04-24T00:00:00.000000Z,2424.33
2022-04-25T00:00:00.000000Z,2417.82
2022-04-26T00:00:00.000000Z,2482.07
2022-04-27T00:00:00.000000Z,2328.59
2022-04-28T00:00:00.000000Z,2390.61
2022-04-29T00:00:00.000000Z,2418.94
2022-04-30T00:00:00.000000Z,2334.94
2022-05-01T00:00:00.000000Z,2252.35
2022-05-02T00:00:00.000000Z,2321.61
2022-05-03T00:00:00.000000Z,2328.57
2022-05-04T00:00:00.000000Z,2280.02
2022-05-05T00:00:00.000000Z,2413.1
2022-05-06T00:00:00.000000Z,2229.76
2022-05-07T00:00:00.000000Z,2193.27
2022-05-08T00:00:00.000000Z,2145.39
2022-05-09T00:00:00.000000Z,2059.97
2022-05-10T00:00:00.000000Z,1783.13
2022-05-11T00:00:00.000000Z,1851.34
2022-05-12T00:00:00.000000Z,1660.04
2022-05-13T00:00:00.000000Z,1616.79
2022-05-14T00:00:00.000000Z,1659.38
2022-05-15T00:00:00.000000Z,1703.45
2022-05-16T00:00:00.000000Z,1782.01
2022-05-17T00:00:00.000000Z,1687.98
2022-05-18T00:00:00.000000Z,1731.62
2022-05-19T00:00:00.000000Z,1610.74
2022-05-20T00:00:00.000000Z,1698.97
2022-05-21T00:00:00.000000Z,1641.22
2022-05-22T00:00:00.000000Z,1659.29
2022-05-23T00:00:00.000000Z,1708.54
2022-05-24T00:00:00.000000Z,1645.4
2022-05-25T00:00:00.000000Z,1670.4
2022-05-26T00:00:00.000000Z,1654.34
2022-05-27T00:00:00.000000Z,1592.13
2022-05-28T00:00:00.000000Z,1555.17
2022-05-29T00:00:00.000000Z,1589.28
2022-05-30T00:00:00.000000Z,1611.96
2022-05-31T00:00:00.000000Z,1744.63
2022-06-01T00:00:00.000000Z,1735.71
2022-06-02T00:00:00.000000Z,1622.59
2022-06-03T00:00:00.000000Z,1655.0
2022-06-04T00:00:00.000000Z,1607.17
2022-06-05T00:00:00.000000Z,1621.83
2022-06-06T00:00:00.000000Z,1622.89
2022-06-07T00:00:00.000000Z,1688.34
2022-06-08T00:00:00.000000Z,1665.9
2022-06-09T00:00:00.000000Z,1629.81
2022-06-10T00:00:00.000000Z,1627.05
2022-06-11T00:00:00.000000Z,1555.17
2022-06-12T00:00:00.000000Z,1491.23
2022-06-13T00:00:00.000000Z,1393.07
2022-06-14T00:00:00.000000Z,1189.12
2022-06-15T00:00:00.000000Z,1179.64
2022-06-16T00:00:00.000000Z,1218.24
2022-06-17T00:00:00.000000Z,1087.5
2022-06-18T00:00:00.000000Z,1097.97
2022-06-19T00:00:00.000000Z,1018.97
2022-06-20T00:00:00.000000Z,1114.08
2022-06-21T00:00:00.000000Z,1116.02
2022-06-22T00:00:00.000000Z,1126.32
2022-06-23T00:00:00.000000Z,1077.7
2022-06-24T00:00:00.000000Z,1146.9
2022-06-25T00:00:00.000000Z,1180.59
2022-06-26T00:00:00.000000Z,1194.18
2022-06-27T00:00:00.000000Z,1164.2
2022-06-28T00:00:00.000000Z,1151.79
2022-06-29T00:00:00.000000Z,1116.09
2022-06-30T00:00:00.000000Z,1097.99
2022-07-01T00:00:00.000000Z,1084.59
