Date,Close
2021-03-12T00:00:00.000000Z,2720.15
2021-03-13T00:00:00.000000Z,2601.3
2021-03-14T00:00:00.000000Z,2741.35
2021-03-15T00:00:00.000000Z,2633.08
2021-03-16T00:00:00.000000Z,2567.49
2021-03-17T00:00:00.000000Z,2703.15
2021-03-18T00:00:00.000000Z,2828.52
2021-03-19T00:00:00.000000Z,2737.9
2021-03-20T00:00:00.000000Z,2817.23
2021-03-21T00:00:00.000000Z,2817.38
2021-03-22T00:00:00.000000Z,2808.45
2021-03-23T00:00:00.000000Z,2705.33
2021-03-24T00:00:00.000000Z,2710.65
2021-03-25T00:00:00.000000Z,2523.8
2021-03-26T00:00:00.000000Z,2527.16
2021-03-27T00:00:00.000000Z,2766.39
2021-03-28T00:00:00.000000Z,2756.0
2021-03-29T00:00:00.000000Z,2780.5
2021-03-30T00:00:00.000000Z,2876.77
2021-03-31T00:00:00.000000Z,2939.93
2021-04-01T00:00:00.000000Z,2998.97
2021-04-02T00:00:00.000000Z,3068.07
2021-04-03T00:00:00.000000Z,3180.68
2021-04-04T00:00:00.000000Z,3059.0
2021-04-05T00:00:00.000000Z,3254.85
2021-04-06T00:00:00.000000Z,3499.1
2021-04-07T00:00:00.000000Z,3647.08
2021-04-08T00:00:00.000000Z,3345.35
2021-04-09T00:00:00.000000Z,3595.13
2021-04-10T00:00:00.000000Z,3617.63
2021-04-11T00:00:00.000000Z,3868.58
2021-04-12T00:00:00.000000Z,3993.82
2021-04-13T00:00:00.000000Z,4155.97
2021-04-14T00:00:00.000000Z,4396.47
2021-04-15T00:00:00.000000Z,4508.18
2021-04-16T00:00:00.000000Z,4655.62
2021-04-17T00:00:00.000000Z,4789.14
2021-04-18T00:00:00.000000Z,4613.02
2021-04-19T00:00:00.000000Z,4380.73
2021-04-20T00:00:00.000000Z,4285.22
2021-04-21T00:00:00.000000Z,4435.02
2021-04-22T00:00:00.000000Z,4208.11
2021-04-23T00:00:00.000000Z,3933.17
2021-04-24T00:00:00.000000Z,3937.96
2021-04-25T00:00:00.000000Z,3706.71
2021-04-26T00:00:00.000000Z,3734.26
2021-04-27T00:00:00.000000Z,4217.58
2021-04-28T00:00:00.000000Z,4410.94
2021-04-29T00:00:00.000000Z,4441.37
2021-04-30T00:00:00.000000Z,4455.92
2021-05-01T00:00:00.000000Z,4733.89
2021-05-02T00:00:00.000000Z,4876.51
2021-05-03T00:00:00.000000Z,4791.55
2021-05-04T00:00:00.000000Z,5035.44
2021-05-05T00:00:00.000000Z,4825.07
2021-05-06T00:00:00.000000Z,5540.2
2021-05-07T00:00:00.000000Z,5582.06
2021-05-08T00:00:00.000000Z,5619.41
2021-05-09T00:00:00.000000Z,5606.72
2021-05-10T00:00:00.000000Z,5616.63
2021-05-11T00:00:00.000000Z,5090.12
2021-05-12T00:00:00.000000Z,5496.05
2021-05-13T00:00:00.000000Z,4728.32
2021-05-14T00:00:00.000000Z,5048.72
2021-05-15T00:00:00.000000Z,5402.05
2021-05-16T00:00:00.000000Z,5163.13
2021-05-17T00:00:00.000000Z,5199.77
2021-05-18T00:00:00.000000Z,4863.92
2021-05-19T00:00:00.000000Z,4999.65
2021-05-20T00:00:00.000000Z,3297.3
2021-05-21T00:00:00.000000Z,3889.77
2021-05-22T00:00:00.000000Z,3326.15
2021-05-23T00:00:00.000000Z,3070.75
2021-05-24T00:00:00.000000Z,2665.54
2021-05-25T00:00:00.000000Z,3375.01
2021-05-26T00:00:00.000000Z,3332.95
2021-05-27T00:00:00.000000Z,3649.71
2021-05-28T00:00:00.000000Z,3491.29
2021-05-29T00:00:00.000000Z,3153.28
2021-05-30T00:00:00.000000Z,2954.54
2021-05-31T00:00:00.000000Z,3126.66
2021-06-01T00:00:00.000000Z,3456.31
2021-06-02T00:00:00.000000Z,3468.14
2021-06-03T00:00:00.000000Z,3668.45
2021-06-04T00:00:00.000000Z,3828.13
2021-06-05T00:00:00.000000Z,3532.56
2021-06-06T00:00:00.000000Z,3439.57
2021-06-07T00:00:00.000000Z,3493.53
2021-06-08T00:00:00.000000Z,3186.96
2021-06-09T00:00:00.000000Z,3177.63
2021-06-10T00:00:00.000000Z,3352.24
2021-06-11T00:00:00.000000Z,3164.18
2021-06-12T00:00:00.000000Z,3009.89
2021-06-13T00:00:00.000000Z,2999.39
2021-06-14T00:00:00.000000Z,3188.8
2021-06-15T00:00:00.000000Z,3283.55
2021-06-16T00:00:00.000000Z,3218.89
2021-06-17T00:00:00.000000Z,3075.71
2021-06-18T00:00:00.000000Z,3096.78
2021-06-19T00:00:00.000000Z,2924.47
2021-06-20T00:00:00.000000Z,2839.87
2021-06-21T00:00:00.000000Z,2885.24
2021-06-22T00:00:00.000000Z,2225.09
2021-06-23T00:00:00.000000Z,2172.57
2021-06-24T00:00:00.000000Z,2425.8
2021-06-25T00:00:00.000000Z,2562.04
2021-06-26T00:00:00.000000Z,2316.58
2021-06-27T00:00:00.000000Z,2345.46
2021-06-28T00:00:00.000000Z,2474.19
2021-06-29T00:00:00.000000Z,2500.56
2021-06-30T00:00:00.000000Z,2634.34
2021-07-01T00:00:00.000000Z,2647.22
2021-07-02T00:00:00.000000Z,2489.61
2021-07-03T00:00:00.000000Z,2517.08
2021-07-04T00:00:00.000000Z,2577.45
2021-07-05T00:00:00.000000Z,2641.09
2021-07-06T00:00:00.000000Z,2538.46
2021-07-07T00:00:00.000000Z,2625.86
2021-07-08T00:00:00.000000Z,2624.19
2021-07-09T00:00:00.000000Z,2460.36
2021-07-10T00:00:00.000000Z,2527.3
2021-07-11T00:00:00.000000Z,2484.99
2021-07-12T00:00:00.000000Z,2521.61
2021-07-13T00:00:00.000000Z,2443.98
2021-07-14T00:00:00.000000Z,2364.42
2021-07-15T00:00:00.000000Z,2353.39
2021-07-16T00:00:00.000000Z,2279.56
2021-07-17T00:00:00.000000Z,2170.1
2021-07-18T00:00:00.000000Z,2185.07
2021-07-19T00:00:00.000000Z,2190.84
2021-07-20T00:00:00.000000Z,2059.06
2021-07-21T00:00:00.000000Z,1952.5
2021-07-22T00:00:00.000000Z,2176.44
2021-07-23T00:00:00.000000Z,2228.78
2021-07-24T00:00:00.000000Z,2290.81
2021-07-25T00:00:00.000000Z,2335.95
2021-07-26T00:00:00.000000Z,2341.79
2021-07-27T00:00:00.000000Z,2380.21
2021-07-28T00:00:00.000000Z,2450.89
2021-07-29T00:00:00.000000Z,2497.55
2021-07-30T00:00:00.000000Z,2541.28
2021-07-31T00:00:00.000000Z,2608.86
2021-08-01T00:00:00.000000Z,2656.56
2021-08-02T00:00:00.000000Z,2630.31
2021-08-03T00:00:00.000000Z,2645.29
2021-08-04T00:00:00.000000Z,2619.19
2021-08-05T00:00:00.000000Z,2713.71
2021-08-06T00:00:00.000000Z,2763.18
2021-08-07T00:00:00.000000Z,2829.98
2021-08-08T00:00:00.000000Z,3042.95
2021-08-09T00:00:00.000000Z,2877.19
2021-08-10T00:00:00.000000Z,3022.33
2021-08-11T00:00:00.000000Z,3150.62
2021-08-12T00:00:00.000000Z,3338.61
2021-08-13T00:00:00.000000Z,3283.15
2021-08-14T00:00:00.000000Z,3612.57
2021-08-15T00:00:00.000000Z,3710.11
2021-08-16T00:00:00.000000Z,3823.35
2021-08-17T00:00:00.000000Z,3736.17
2021-08-18T00:00:00.000000Z,3549.54
2021-08-19T00:00:00.000000Z,3659.05
2021-08-20T00:00:00.000000Z,3953.87
2021-08-21T00:00:00.000000Z,4106.92
2021-08-22T00:00:00.000000Z,4028.61
2021-08-23T00:00:00.000000Z,4112.29
2021-08-24T00:00:00.000000Z,4290.01
2021-08-25T00:00:00.000000Z,3986.37
2021-08-26T00:00:00.000000Z,4097.91
2021-08-27T00:00:00.000000Z,3808.52
2021-08-28T00:00:00.000000Z,4195.49
2021-08-29T00:00:00.000000Z,4143.08
2021-08-30T00:00:00.000000Z,4111.09
2021-08-31T00:00:00.000000Z,4007.99
2021-09-01T00:00:00.000000Z,4142.73
2021-09-02T00:00:00.000000Z,4370.06
2021-09-03T00:00:00.000000Z,4424.82
2021-09-04T00:00:00.000000Z,4540.79
2021-09-05T00:00:00.000000Z,4537.61
2021-09-06T00:00:00.000000Z,4732.92
2021-09-07T00:00:00.000000Z,4776.94
2021-09-08T00:00:00.000000Z,4076.26
2021-09-09T00:00:00.000000Z,4104.41
2021-09-10T00:00:00.000000Z,4190.08
2021-09-11T00:00:00.000000Z,4070.29
2021-09-12T00:00:00.000000Z,4181.68
2021-09-13T00:00:00.000000Z,4318.98
2021-09-14T00:00:00.000000Z,4108.21
2021-09-15T00:00:00.000000Z,4203.76
2021-09-16T00:00:00.000000Z,4322.14
2021-09-17T00:00:00.000000Z,4236.94
2021-09-18T00:00:00.000000Z,4085.01
2021-09-19T00:00:00.000000Z,4198.6
2021-09-20T00:00:00.000000Z,4063.32
2021-09-21T00:00:00.000000Z,3546.51
2021-09-22T00:00:00.000000Z,3349.33
2021-09-23T00:00:00.000000Z,3838.01
2021-09-24T00:00:00.000000Z,3926.02
2021-09-25T00:00:00.000000Z,3708.75
2021-09-26T00:00:00.000000Z,3658.09
2021-09-27T00:00:00.000000Z,3614.09
2021-09-28T00:00:00.000000Z,3516.53
2021-09-29T00:00:00.000000Z,3391.05
2021-09-30T00:00:00.000000Z,3509.63
2021-10-01T00:00:00.000000Z,3661.3
2021-10-02T00:00:00.000000Z,4000.77
2021-10-03T00:00:00.000000Z,4047.76
2021-10-04T00:00:00.000000Z,4123.86
2021-10-05T00:00:00.000000Z,4085.02
2021-10-06T00:00:00.000000Z,4183.42
2021-10-07T00:00:00.000000Z,4162.64
2021-10-08T00:00:00.000000Z,4190.52
2021-10-09T00:00:00.000000Z,4171.24
2021-10-10T00:00:00.000000Z,4262.18
2021-10-11T00:00:00.000000Z,4041.06
2021-10-12T00:00:00.000000Z,4070.69
2021-10-13T00:00:00.000000Z,4063.27
2021-10-14T00:00:00.000000Z,4207.74
2021-10-15T00:00:00.000000Z,4229.01
2021-10-16T00:00:00.000000Z,4296.11
2021-10-17T00:00:00.000000Z,4268.65
2021-10-18T00:00:00.000000Z,4238.84
2021-10-19T00:00:00.000000Z,4223.34
2021-10-20T00:00:00.000000Z,4246.65
2021-10-21T00:00:00.000000Z,4484.43
2021-10-22T00:00:00.000000Z,4380.24
2021-10-23T00:00:00.000000Z,4453.35
2021-10-24T00:00:00.000000Z,4532.84
2021-10-25T00:00:00.000000Z,4497.57
2021-10-26T00:00:00.000000Z,4669.76
2021-10-27T00:00:00.000000Z,4666.93
2021-10-28T00:00:00.000000Z,4376.89
2021-10-29T00:00:00.000000Z,4616.51
2021-10-30T00:00:00.000000Z,4774.74
2021-10-31T00:00:00.000000Z,4636.12
2021-11-01T00:00:00.000000Z,4696.94
2021-11-02T00:00:00.000000Z,4793.3
2021-11-03T00:00:00.000000Z,4901.91
2021-11-04T00:00:00.000000Z,5005.08
2021-11-05T00:00:00.000000Z,4951.73
2021-11-06T00:00:00.000000Z,4996.4
2021-11-07T00:00:00.000000Z,5078.52
2021-11-08T00:00:00.000000Z,5136.68
2021-11-09T00:00:00.000000Z,5294.35
2021-11-10T00:00:00.000000Z,5259.35
2021-11-11T00:00:00.000000Z,4985.25
2021-11-12T00:00:00.000000Z,5082.47
2021-11-13T00:00:00.000000Z,4989.88
2021-11-14T00:00:00.000000Z,5092.46
2021-11-15T00:00:00.000000Z,5088.62
2021-11-16T00:00:00.000000Z,4987.04
2021-11-17T00:00:00.000000Z,4596.82
2021-11-18T00:00:00.000000Z,4630.63
2021-11-19T00:00:00.000000Z,4279.23
2021-11-20T00:00:00.000000Z,4588.65
2021-11-21T00:00:00.000000Z,4703.98
2021-11-22T00:00:00.000000Z,4638.98
2021-11-23T00:00:00.000000Z,4481.65
2021-11-24T00:00:00.000000Z,4586.61
2021-11-25T00:00:00.000000Z,4408.08
2021-11-26T00:00:00.000000Z,4590.77
2021-11-27T00:00:00.000000Z,4157.56
2021-11-28T00:00:00.000000Z,4236.41
2021-11-29T00:00:00.000000Z,4328.74
2021-11-30T00:00:00.000000Z,4457.43
2021-12-01T00:00:00.000000Z,4491.07
2021-12-02T00:00:00.000000Z,4535.57
2021-12-03T00:00:00.000000Z,4526.08
2021-12-04T00:00:00.000000Z,4293.96
2021-12-05T00:00:00.000000Z,3955.9
2021-12-06T00:00:00.000000Z,3809.71
2021-12-07T00:00:00.000000Z,3906.18
2021-12-08T00:00:00.000000Z,3901.25
2021-12-09T00:00:00.000000Z,4046.39
2021-12-10T00:00:00.000000Z,3738.25
2021-12-11T00:00:00.000000Z,3569.01
2021-12-12T00:00:00.000000Z,3731.72
2021-12-13T00:00:00.000000Z,3769.27
2021-12-14T00:00:00.000000Z,3394.95
2021-12-15T00:00:00.000000Z,3556.17
2021-12-16T00:00:00.000000Z,3703.28
2021-12-17T00:00:00.000000Z,3597.98
2021-12-18T00:00:00.000000Z,3562.51
2021-12-19T00:00:00.000000Z,3691.69
2021-12-20T00:00:00.000000Z,3660.88
2021-12-21T00:00:00.000000Z,3646.12
2021-12-22T00:00:00.000000Z,3797.59
2021-12-23T00:00:00.000000Z,3868.44
2021-12-24T00:00:00.000000Z,4129.7
2021-12-25T00:00:00.000000Z,4027.18
2021-12-26T00:00:00.000000Z,4114.3
2021-12-27T00:00:00.000000Z,4186.81
2021-12-28T00:00:00.000000Z,4186.77
2021-12-29T00:00:00.000000Z,3864.4
2021-12-30T00:00:00.000000Z,3756.7
2021-12-31T00:00:00.000000Z,3818.24
2022-01-01T00:00:00.000000Z,3780.81
2022-01-02T00:00:00.000000Z,3947.57
2022-01-03T00:00:00.000000Z,3952.24
2022-01-04T00:00:00.000000Z,3897.38
2022-01-05T00:00:00.000000Z,3841.38
2022-01-06T00:00:00.000000Z,3593.23
2022-01-07T00:00:00.000000Z,3609.95
2022-01-08T00:00:00.000000Z,3391.18
2022-01-09T00:00:00.000000Z,3293.49
2022-01-10T00:00:00.000000Z,3372.77
2022-01-11T00:00:00.000000Z,3265.82
2022-01-12T00:00:00.000000Z,3458.94
2022-01-13T00:00:00.000000Z,3677.02
2022-01-14T00:00:00.000000Z,3537.51
2022-01-15T00:00:00.000000Z,3645.64
2022-01-16T00:00:00.000000Z,3675.04
2022-01-17T00:00:00.000000Z,3727.02
2022-01-18T00:00:00.000000Z,3587.71
2022-01-19T00:00:00.000000Z,3519.79
2022-01-20T00:00:00.000000Z,3396.21
2022-01-21T00:00:00.000000Z,3251.14
2022-01-22T00:00:00.000000Z,2833.65
2022-01-23T00:00:00.000000Z,2594.77
2022-01-24T00:00:00.000000Z,2754.6
2022-01-25T00:00:00.000000Z,2637.64
2022-01-26T00:00:00.000000Z,2680.13
2022-01-27T00:00:00.000000Z,2648.74
2022-01-28T00:00:00.000000Z,2623.93
2022-01-29T00:00:00.000000Z,2642.28
2022-01-30T00:00:00.000000Z,2696.08
2022-01-31T00:00:00.000000Z,2617.81
2022-02-01T00:00:00.000000Z,2691.25
2022-02-02T00:00:00.000000Z,2759.17
2022-02-03T00:00:00.000000Z,2611.33
2022-02-04T00:00:00.000000Z,2663.49
2022-02-05T00:00:00.000000Z,2878.2
2022-02-06T00:00:00.000000Z,2923.07
2022-02-07T00:00:00.000000Z,3019.99
2022-02-08T00:00:00.000000Z,3204.59
2022-02-09T00:00:00.000000Z,3129.33
2022-02-10T00:00:00.000000Z,3192.95
2022-02-11T00:00:00.000000Z,3047.06
2022-02-12T00:00:00.000000Z,2857.4
2022-02-13T00:00:00.000000Z,2882.54
2022-02-14T00:00:00.000000Z,2835.51
2022-02-15T00:00:00.000000Z,2867.08
2022-02-16T00:00:00.000000Z,3079.08
2022-02-17T00:00:00.000000Z,3034.88
2022-02-18T00:00:00.000000Z,2803.84
2022-02-19T00:00:00.000000Z,2762.11
2022-02-20T00:00:00.000000Z,2781.24
2022-02-21T00:00:00.000000Z,2639.7
2022-02-22T00:00:00.000000Z,2457.88
2022-02-23T00:00:00.000000Z,2572.08
2022-02-24T00:00:00.000000Z,2521.1
2022-02-25T00:00:00.000000Z,2534.55
2022-02-26T00:00:00.000000Z,2687.72
2022-02-27T00:00:00.000000Z,2700.8
2022-02-28T00:00:00.000000Z,2573.35
2022-03-01T00:00:00.000000Z,2887.82
2022-03-02T00:00:00.000000Z,2915.8
2022-03-03T00:00:00.000000Z,2893.47
2022-03-04T00:00:00.000000Z,2820.37
2022-03-05T00:00:00.000000Z,2626.67
2022-03-06T00:00:00.000000Z,2702.5
2022-03-07T00:00:00.000000Z,2575.05
2022-03-08T00:00:00.000000Z,2533.37
2022-03-09T00:00:00.000000Z,2586.37
2022-03-10T00:00:00.000000Z,2744.31
2022-03-11T00:00:00.000000Z,2630.77
2022-03-12T00:00:00.000000Z,2591.18
2022-03-13T00:00:00.000000Z,2588.22
2022-03-14T00:00:00.000000Z,2518.53
2022-03-15T00:00:00.000000Z,2601.58
2022-03-16T00:00:00.000000Z,2587.9
2022-03-17T00:00:00.000000Z,2706.07
2022-03-18T00:00:00.000000Z,2701.33
2022-03-19T00:00:00.000000Z,2759.01
2022-03-20T00:00:00.000000Z,2841.18
2022-03-21T00:00:00.000000Z,2764.91
2022-03-22T00:00:00.000000Z,2821.01
2022-03-23T00:00:00.000000Z,2888.66
2022-03-24T00:00:00.000000Z,2985.33
2022-03-25T00:00:00.000000Z,3064.98
2022-03-26T00:00:00.000000Z,2985.22
2022-03-27T00:00:00.000000Z,3049.29
2022-03-28T00:00:00.000000Z,3189.1
2022-03-29T00:00:00.000000Z,3170.31
2022-03-30T00:00:00.000000Z,3265.38
2022-03-31T00:00:00.000000Z,3305.81
2022-04-01T00:00:00.000000Z,3210.07
2022-04-02T00:00:00.000000Z,3313.99
2022-04-03T00:00:00.000000Z,3303.43
2022-04-04T00:00:00.000000Z,3388.95
2022-04-05T00:00:00.000000Z,3343.54
2022-04-06T00:00:00.000000Z,3277.54
2022-04-07T00:00:00.000000Z,2989.16
2022-04-08T00:00:00.000000Z,3087.4
2022-04-09T00:00:00.000000Z,2935.04
2022-04-10T00:00:00.000000Z,2992.48
2022-04-11T00:00:00.000000Z,2915.82
2022-04-12T00:00:00.000000Z,2679.45
2022-04-13T00:00:00.000000Z,2787.0
2022-04-14T00:00:00.000000Z,2853.17
2022-04-15T00:00:00.000000Z,2774.57
2022-04-16T00:00:00.000000Z,2822.96
2022-04-17T00:00:00.000000Z,2826.7
2022-04-18T00:00:00.000000Z,2733.09
2022-04-19T00:00:00.000000Z,2830.8
2022-04-20T00:00:00.000000Z,2901.88
2022-04-21T00:00:00.000000Z,2854.24
2022-04-22T00:00:00.000000Z,2767.07
2022-04-23T00:00:00.000000Z,2761.5
2022-04-24T00:00:00.000000Z,2723.0
2022-04-25T00:00:00.000000Z,2694.32
2022-04-26T00:00:00.000000Z,2746.97
2022-04-27T00:00:00.000000Z,2548.82
2022-04-28T00:00:00.000000Z,2595.57
2022-04-29T00:00:00.000000Z,2597.98
2022-04-30T00:00:00.000000Z,2477.05
2022-05-01T00:00:00.000000Z,2295.63
2022-05-02T00:00:00.000000Z,2396.46
2022-05-03T00:00:00.000000Z,2379.34
2022-05-04T00:00:00.000000Z,2352.13
2022-05-05T00:00:00.000000Z,2555.3
2022-05-06T00:00:00.000000Z,2333.55
2022-05-07T00:00:00.000000Z,2312.12
2022-05-08T00:00:00.000000Z,2221.27
2022-05-09T00:00:00.000000Z,2163.29
2022-05-10T00:00:00.000000Z,1728.55
2022-05-11T00:00:00.000000Z,1801.92
2022-05-12T00:00:00.000000Z,1413.93
2022-05-13T00:00:00.000000Z,1338.53
2022-05-14T00:00:00.000000Z,1467.69
2022-05-15T00:00:00.000000Z,1512.7
2022-05-16T00:00:00.000000Z,1609.94
2022-05-17T00:00:00.000000Z,1496.11
2022-05-18T00:00:00.000000Z,1561.01
2022-05-19T00:00:00.000000Z,1414.24
2022-05-20T00:00:00.000000Z,1487.2
2022-05-21T00:00:00.000000Z,1443.05
2022-05-22T00:00:00.000000Z,1479.97
2022-05-23T00:00:00.000000Z,1522.41
2022-05-24T00:00:00.000000Z,1472.78
2022-05-25T00:00:00.000000Z,1505.54
2022-05-26T00:00:00.000000Z,1484.57
2022-05-27T00:00:00.000000Z,1377.61
2022-05-28T00:00:00.000000Z,1345.94
2022-05-29T00:00:00.000000Z,1383.04
2022-05-30T00:00:00.000000Z,1406.59
2022-05-31T00:00:00.000000Z,1517.3
2022-06-01T00:00:00.000000Z,1518.38
2022-06-02T00:00:00.000000Z,1400.16
2022-06-03T00:00:00.000000Z,1444.7
2022-06-04T00:00:00.000000Z,1385.47
2022-06-05T00:00:00.000000Z,1401.74
2022-06-06T00:00:00.000000Z,1395.47
2022-06-07T00:00:00.000000Z,1432.98
2022-06-08T00:00:00.000000Z,1404.99
2022-06-09T00:00:00.000000Z,1395.83
2022-06-10T00:00:00.000000Z,1403.47
2022-06-11T00:00:00.000000Z,1327.37
2022-06-12T00:00:00.000000Z,1241.95
2022-06-13T00:00:00.000000Z,1150.05
2022-06-14T00:00:00.000000Z,1039.01
2022-06-15T00:00:00.000000Z,1052.65
2022-06-16T00:00:00.000000Z,1148.75
2022-06-17T00:00:00.000000Z,1019.38
2022-06-18T00:00:00.000000Z,1047.74
2022-06-19T00:00:00.000000Z,990.46
2022-06-20T00:00:00.000000Z,1070.76
2022-06-21T00:00:00.000000Z,1087.1
2022-06-22T00:00:00.000000Z,1116.49
2022-06-23T00:00:00.000000Z,1074.13
2022-06-24T00:00:00.000000Z,1146.92
2022-06-25T00:00:00.000000Z,1210.73
2022-06-26T00:00:00.000000Z,1226.18
2022-06-27T00:00:00.000000Z,1184.07
2022-06-28T00:00:00.000000Z,1176.47
2022-06-29T00:00:00.000000Z,1117.5
2022-06-30T00:00:00.000000Z,1098.93
2022-07-01T00:00:00.000000Z,1091.49
2022-07-02T00:00:00.000000Z,1066.48
2022-07-03T00:00:00.000000Z,1076.33
2022-07-04T00:00:00.000000Z,1082.15
2022-07-05T00:00:00.000000Z,1133.7
2022-07-06T00:00:00.000000Z,1114.94
2022-07-07T00:00:00.000000Z,1141.79
2022-07-08T00:00:00.000000Z,1180.69
2022-07-09T00:00:00.000000Z,1167.81
2022-07-10T00:00:00.000000Z,1187.14
2022-07-11T00:00:00.000000Z,1141.1
2022-07-12T00:00:00.000000Z,1078.45
2022-07-13T00:00:00.000000Z,1050.25
2022-07-14T00:00:00.000000Z,1106.26
2022-07-15T00:00:00.000000Z,1146.16
2022-07-16T00:00:00.000000Z,1150.24
2022-07-17T00:00:00.000000Z,1201.13
2022-07-18T00:00:00.000000Z,1185.95
2022-07-19T00:00:00.000000Z,1296.95
2022-07-20T00:00:00.000000Z,1326.46
2022-07-21T00:00:00.000000Z,1269.28
2022-07-22T00:00:00.000000Z,1302.86
2022-07-23T00:00:00.000000Z,1265.17
2022-07-24T00:00:00.000000Z,1273.45
2022-07-25T00:00:00.000000Z,1281.99
2022-07-26T00:00:00.000000Z,1180.38
2022-07-27T00:00:00.000000Z,1188.15
2022-07-28T00:00:00.000000Z,1302.71
2022-07-29T00:00:00.000000Z,1355.4
2022-07-30T00:00:00.000000Z,1375.28
2022-07-31T00:00:00.000000Z,1383.71
2022-08-01T00:00:00.000000Z,1364.14
